rosbagTimestamp,lane_markings,header,seq,stamp,secs,nsecs,frame_id,look_index,timeStamp,frameNum,host_left,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,host_right,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,neighbor_left,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,neighbor_right,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,host_lane_width,left_lane_width,right_lane_width,ego_lane_change_status,road_edges,Header,seq,stamp,secs,nsecs,frame_id,look_index,left_road_edge,quality,reserved,type,id,traceStatus,roadEdgeCurve,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,right_road_edge,quality,reserved,type,id,traceStatus,roadEdgeCurve,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,error_flag,detected_edge_cnt
1620811968045712775,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6274000406265259,-0.0014669999945908785,-0.00016399999731220305,4.322000222600764e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,17.510000228881836,,0,-1.763100028038025,-0.0014669999945908785,-0.00016399999731220305,4.322000222600764e-06,,0.0,-2.0,,243,2,1,,0,11,0.0,,,16.670000076293945,,0,4.628600120544434,-0.00203699991106987,0.0005360000068321824,2.6495999918552116e-05,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.09000015258789,,0,5.144499778747559,0.002065999899059534,0.0003279999946244061,1.2679000064963475e-05,,0.0,0.0,,1,0,0,241,2,,30.170000076293945,,0,-2.4375,-0.0010529999854043126,0.0005249999812804163,-1.0960000054183183e-06,,0.0,0.0,0,0
1620811968095829829,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6262999773025513,-0.0018530000234022737,-0.000155999994603917,4.322000222600764e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,17.510000228881836,,0,-1.76419997215271,-0.0018530000234022737,-0.000155999994603917,4.322000222600764e-06,,0.0,-2.0,,243,2,1,,0,11,0.0,,,16.670000076293945,,0,4.627500057220459,-0.0014890000456944108,0.0005879999953322113,2.6495999918552116e-05,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.09000015258789,,0,5.144499778747559,0.002065999899059534,0.0003279999946244061,1.2679000064963475e-05,,0.0,0.0,,1,0,0,241,2,,30.170000076293945,,0,-2.4375,-0.0010529999854043126,0.0005249999812804163,-1.0960000054183183e-06,,0.0,0.0,0,0
1620811968145723876,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.642199993133545,-0.0017389999702572823,-0.00014600000577047467,4.370000169728883e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,17.520000457763672,,0,-1.7482999563217163,-0.0017389999702572823,-0.00014600000577047467,4.370000169728883e-06,,0.0,-2.0,,243,2,1,,0,11,0.0,,,17.510000228881836,,0,4.650400161743164,-0.0005799999926239252,0.00043899999582208693,1.5953999536577612e-05,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.309999465942383,,0,5.160099983215332,0.003364000003784895,0.00031599999056197703,8.115999662550166e-06,,0.0,0.0,,1,0,0,241,2,,31.260000228881836,,0,-2.433500051498413,-0.000661000027321279,0.000514000013936311,-7.1949998527998105e-06,,0.0,0.0,0,0
1620811968195782120,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6410000324249268,-0.0019239999819546938,-0.00013800000306218863,4.370000169728883e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,17.520000457763672,,0,-1.749500036239624,-0.0019239999819546938,-0.00013800000306218863,4.370000169728883e-06,,0.0,-2.0,,243,2,1,,0,11,0.0,,,17.510000228881836,,0,4.650199890136719,7.000000096013537e-06,0.00046999999904073775,1.5953999536577612e-05,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.309999465942383,,0,5.160099983215332,0.003364000003784895,0.00031599999056197703,8.115999662550166e-06,,0.0,0.0,,1,0,0,241,2,,31.260000228881836,,0,-2.433500051498413,-0.000661000027321279,0.000514000013936311,-7.1949998527998105e-06,,0.0,0.0,0,0
1620811968245699454,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6585999727249146,-0.0011149999918416142,-0.00013000000035390258,4.173999968770659e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,17.649999618530273,,0,-1.73580002784729,-0.0011149999918416142,-0.00013000000035390258,4.173999968770659e-06,,0.0,-2.0,,243,2,1,,0,11,0.0,,,49.5099983215332,,0,4.697000026702881,0.0012659999774768949,0.0001340000017080456,-1.707000023998262e-06,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.229999542236328,,0,5.164000034332275,0.0028570001013576984,0.0002640000020619482,-4.137999894737732e-06,,0.0,0.0,,1,0,0,241,2,,33.959999084472656,,0,-2.4375,-0.00013899999612476677,0.0004889999981969595,-7.466000170097686e-06,,0.0,0.0,0,0
1620811968295784361,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6583000421524048,-0.0011980000417679548,-0.00012599999899975955,4.173999968770659e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,17.649999618530273,,0,-1.736199975013733,-0.0011980000417679548,-0.00012599999899975955,4.173999968770659e-06,,0.0,-2.0,,243,2,1,,0,11,0.0,,,49.5099983215332,,0,4.697400093078613,0.0013520000502467155,0.0001320000010309741,-1.707000023998262e-06,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.229999542236328,,0,5.164000034332275,0.0028570001013576984,0.0002640000020619482,-4.137999894737732e-06,,0.0,0.0,,1,0,0,241,2,,33.959999084472656,,0,-2.4375,-0.00013899999612476677,0.0004889999981969595,-7.466000170097686e-06,,0.0,0.0,0,0
1620811968345753447,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6598999500274658,-0.003432000055909157,-0.00011500000255182385,4.551000074570766e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,17.690000534057617,,0,-1.7307000160217285,-0.003432000055909157,-0.00011500000255182385,4.551000074570766e-06,,0.0,-2.0,,243,2,1,,0,11,0.0,,,50.0,,0,4.704899787902832,-0.0016220000106841326,6.0999998822808266e-05,2.2110000372776994e-06,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.770000457763672,,0,5.164000034332275,0.001702000037766993,0.00017600000137463212,-1.7034999473253265e-05,,0.0,0.0,,1,0,0,241,2,,39.869998931884766,,0,-2.4686999320983887,0.0010219999821856618,0.00046499999007210135,-3.603000095608877e-06,,0.0,0.0,0,0
1620811968395702246,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6576000452041626,-0.003576999995857477,-0.0001049999991664663,4.551000074570766e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,17.690000534057617,,0,-1.7330000400543213,-0.003576999995857477,-0.0001049999991664663,4.551000074570766e-06,,0.0,-2.0,,243,2,1,,0,11,0.0,,,50.0,,0,4.70389986038208,-0.0015379999531432986,6.500000017695129e-05,2.2110000372776994e-06,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.770000457763672,,0,5.164000034332275,0.001702000037766993,0.00017600000137463212,-1.7034999473253265e-05,,0.0,0.0,,1,0,0,241,2,,39.869998931884766,,0,-2.4686999320983887,0.0010219999821856618,0.00046499999007210135,-3.603000095608877e-06,,0.0,0.0,0,0
1620811968445805010,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6518000364303589,-0.003421999979764223,-9.699999645818025e-05,4.4720000005327165e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.8284000158309937,0.008717999793589115,9.600000339560211e-05,-3.4029999369522557e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.6930999755859375,-0.004511999897658825,5.199999941396527e-05,3.855000159092015e-06,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.290000915527344,,0,5.156199932098389,0.0005230000242590904,9.40000027185306e-05,-2.192799911426846e-05,,0.0,0.0,,1,0,0,241,2,,40.47999954223633,,0,-2.4296000003814697,0.004478999879211187,0.0004440000047907233,-3.2479999845236307e-06,,0.0,0.0,0,0
1620811968495776368,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6506999731063843,-0.0034860000014305115,-9.200000204145908e-05,4.4720000005327165e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.8255000114440918,0.00878200028091669,9.300000237999484e-05,-3.4029999369522557e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.6915998458862305,-0.004474999848753214,5.6000000768108293e-05,3.855000159092015e-06,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.290000915527344,,0,5.156199932098389,0.0005230000242590904,9.40000027185306e-05,-2.192799911426846e-05,,0.0,0.0,,1,0,0,241,2,,40.47999954223633,,0,-2.4296000003814697,0.004478999879211187,0.0004440000047907233,-3.2479999845236307e-06,,0.0,0.0,0,0
1620811968545853030,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.648300051689148,-0.0037249999586492777,-8.299999899463728e-05,4.4720000005327165e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.819700002670288,0.00877899955958128,8.600000001024455e-05,-3.4029999369522557e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.688700199127197,-0.004517999943345785,6.299999949987978e-05,3.855000159092015e-06,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.290000915527344,,0,5.156199932098389,0.0005230000242590904,9.40000027185306e-05,-2.192799911426846e-05,,0.0,0.0,,1,0,0,241,2,,40.47999954223633,,0,-2.4296000003814697,0.004478999879211187,0.0004440000047907233,-3.2479999845236307e-06,,0.0,0.0,0,0
1620811968595791580,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6581000089645386,-0.004038999788463116,-7.400000322377309e-05,4.598000032274285e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.8167999982833862,0.009056000038981438,7.79999973019585e-05,-3.629000048022135e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.683300018310547,-0.0050860000774264336,7.500000356230885e-05,4.128999989916338e-06,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.969999313354492,,0,5.144499778747559,1.2999999853491317e-05,8.099999831756577e-05,-1.5161000192165375e-05,,0.0,0.0,,4,0,0,241,2,,39.16999816894531,,0,-2.375,0.006273999810218811,0.00043200000072829425,-6.639999810431618e-06,,0.0,0.0,0,0
1620811968645799914,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6553000211715698,-0.004255999810993671,-6.399999983841553e-05,4.598000032274285e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.8107000589370728,0.00903400033712387,7.000000186963007e-05,-3.629000048022135e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.679800033569336,-0.0051009999588131905,8.299999899463728e-05,4.128999989916338e-06,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.969999313354492,,0,5.144499778747559,1.2999999853491317e-05,8.099999831756577e-05,-1.5161000192165375e-05,,0.0,0.0,,4,0,0,241,2,,39.16999816894531,,0,-2.375,0.006273999810218811,0.00043200000072829425,-6.639999810431618e-06,,0.0,0.0,0,0
1620811968695794553,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.663100004196167,-0.003131000092253089,-5.6000000768108293e-05,4.55899998996756e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.8046000003814697,0.009403999894857407,6.199999916134402e-05,-3.552999942257884e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.6855998039245605,-0.0034360000863671303,9.999999747378752e-05,4.443999841896584e-06,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.06999969482422,,0,5.128900051116943,-0.0008290000259876251,0.00011200000153621659,-6.4000000747910235e-06,,0.0,0.0,,1,0,0,241,2,,37.84000015258789,,0,-2.3671000003814697,0.006403000093996525,0.00040499999886378646,-9.184999726130627e-06,,0.0,0.0,0,0
1620811968745808838,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6610000133514404,-0.003384999930858612,-4.600000102072954e-05,4.55899998996756e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.79830002784729,0.00930199958384037,5.500000042957254e-05,-3.552999942257884e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.683300018310547,-0.0034779999405145645,0.00010800000018207356,4.443999841896584e-06,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.06999969482422,,0,5.128900051116943,-0.0008290000259876251,0.00011200000153621659,-6.4000000747910235e-06,,0.0,0.0,,1,0,0,241,2,,37.84000015258789,,0,-2.3671000003814697,0.006403000093996525,0.00040499999886378646,-9.184999726130627e-06,,0.0,0.0,0,0
1620811968795840434,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6835999488830566,-0.003155000042170286,-4.3000000005122274e-05,3.843999820674071e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7851999998092651,0.00853899959474802,4.5000000682193786e-05,-4.9929999477171805e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,37.56999969482422,,0,4.692999839782715,-0.001749000046402216,0.00013600000238511711,8.115999662550166e-06,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.239999771118164,,0,5.1132001876831055,-0.0015960000455379486,0.0001829999964684248,2.4109999685606454e-06,,0.0,0.0,,4,0,0,241,2,,36.5,,0,-2.359299898147583,0.006560999900102615,0.00036899998667649925,-1.0429999747429974e-05,,0.0,0.0,0,0
1620811968845772640,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.68149995803833,-0.003329999977722764,-3.600000127335079e-05,3.843999820674071e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7795000076293945,0.008473999798297882,3.600000127335079e-05,-4.9929999477171805e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,37.56999969482422,,0,4.69189977645874,-0.0016769999638199806,0.00015199999324977398,8.115999662550166e-06,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,18.239999771118164,,0,5.1132001876831055,-0.0015960000455379486,0.0001829999964684248,2.4109999685606454e-06,,0.0,0.0,,4,0,0,241,2,,36.5,,0,-2.359299898147583,0.006560999900102615,0.00036899998667649925,-1.0429999747429974e-05,,0.0,0.0,0,0
1620811968895787929,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6921000480651855,0.0004769999941345304,-2.8000000384054147e-05,4.5050001062918454e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7741999626159668,0.011082000099122524,3.5000000934815034e-05,-1.7979999711315031e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,25.1299991607666,,0,4.712500095367432,0.0014900000533089042,0.00022000000171829015,1.693199919827748e-05,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.8799991607666,,0,5.105400085449219,-0.001373999984934926,0.0002629999944474548,1.1078999705205206e-05,,0.0,0.0,,4,0,0,241,2,,35.15999984741211,,0,-2.335900068283081,0.009554999880492687,0.00031900001340545714,-6.334999852697365e-06,,0.0,0.0,0,0
1620811968945688384,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6923999786376953,0.0004440000047907233,-1.9999999494757503e-05,4.5050001062918454e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.766800045967102,0.011127999983727932,3.099999958067201e-05,-1.7979999711315031e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,25.1299991607666,,0,4.713600158691406,0.0018070000223815441,0.00025400001322850585,1.693199919827748e-05,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.8799991607666,,0,5.105400085449219,-0.001373999984934926,0.0002629999944474548,1.1078999705205206e-05,,0.0,0.0,,4,0,0,241,2,,35.15999984741211,,0,-2.335900068283081,0.009554999880492687,0.00031900001340545714,-6.334999852697365e-06,,0.0,0.0,0,0
1620811968995785273,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6924999952316284,0.00043200000072829425,-1.4999999621068127e-05,4.5050001062918454e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7630000114440918,0.011149000376462936,2.9000000722589903e-05,-1.7979999711315031e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,25.1299991607666,,0,4.714300155639648,0.0019859999883919954,0.00027099999715574086,1.693199919827748e-05,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.8799991607666,,0,5.105400085449219,-0.001373999984934926,0.0002629999944474548,1.1078999705205206e-05,,0.0,0.0,,4,0,0,241,2,,35.15999984741211,,0,-2.335900068283081,0.009554999880492687,0.00031900001340545714,-6.334999852697365e-06,,0.0,0.0,0,0
1620811969045818146,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6988999843597412,0.002119000069797039,-1.2999999853491317e-05,3.5650000427267514e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7417999505996704,0.011900000274181366,2.499999936844688e-05,-1.7219999790540896e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,23.790000915527344,,0,4.715099811553955,0.0030090000946074724,0.00032900000223889947,1.9578999854275025e-05,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.760000228881836,,0,5.093699932098389,-0.0019199999514967203,0.00030300000798888505,6.538999969052384e-06,,0.0,0.0,,1,0,0,241,2,,33.81999969482422,,0,-2.3164000511169434,0.011172999627888203,0.0002880000101868063,-8.115999662550166e-06,,0.0,0.0,0,0
1620811969095857787,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.7002999782562256,0.0019829999655485153,-4.999999873689376e-06,3.5650000427267514e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7337000370025635,0.011812999844551086,2.2000000171829015e-05,-1.7219999790540896e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,23.790000915527344,,0,4.717299938201904,0.003364000003784895,0.00036899998667649925,1.9578999854275025e-05,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.760000228881836,,0,5.093699932098389,-0.0019199999514967203,0.00030300000798888505,6.538999969052384e-06,,0.0,0.0,,1,0,0,241,2,,33.81999969482422,,0,-2.3164000511169434,0.011172999627888203,0.0002880000101868063,-8.115999662550166e-06,,0.0,0.0,0,0
1620811969145818128,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.7130000591278076,0.003401000052690506,-3.000000106112566e-06,2.9319999157451093e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7402000427246094,0.010293999686837196,1.8000000636675395e-05,-1.981999957934022e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.750800132751465,0.007664999924600124,0.00020700000459328294,-9.409999961462745e-07,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.81999969482422,,0,5.085899829864502,-0.0020179999992251396,0.0003009999927598983,1.999999987845058e-08,,0.0,0.0,,4,0,0,241,2,,33.459999084472656,,0,-2.3006999492645264,0.011460999958217144,0.00025400001322850585,-1.1346000064804684e-05,,0.0,0.0,0,0
1620811969195710898,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.7152999639511108,0.0032770000398159027,-0.0,2.9319999157451093e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7331000566482544,0.010195000097155571,1.4000000192027073e-05,-1.981999957934022e-06,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.756199836730957,0.007829000242054462,0.00020500000391621143,-9.409999961462745e-07,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.81999969482422,,0,5.085899829864502,-0.0020179999992251396,0.0003009999927598983,1.999999987845058e-08,,0.0,0.0,,4,0,0,241,2,,33.459999084472656,,0,-2.3006999492645264,0.011460999958217144,0.00025400001322850585,-1.1346000064804684e-05,,0.0,0.0,0,0
1620811969245717240,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.698799967765808,0.002478000009432435,3.000000106112566e-06,2.435999931549304e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.708899974822998,0.009953999891877174,1.5999999959603883e-05,-9.350000027552596e-07,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.742599964141846,0.006192000117152929,0.0002010000025620684,-2.8609999844775302e-06,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.18000030517578,,0,5.070300102233887,-0.0036090000066906214,0.0002519999979995191,-1.1778999578382354e-05,,0.0,0.0,,4,0,0,241,2,,37.619998931884766,,0,-2.2811999320983887,0.012140000239014626,0.00020900000527035445,-7.309000011446187e-06,,0.0,0.0,0,0
1620811969295777481,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.7005000114440918,0.0024880000855773687,7.999999979801942e-06,2.435999931549304e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.7021000385284424,0.009975999593734741,1.4000000192027073e-05,-9.350000027552596e-07,,0.0,-2.0,,245,2,1,,0,1,0.0,,,50.0,,0,4.746799945831299,0.006461999844759703,0.00019500000053085387,-2.8609999844775302e-06,,0.0,5.625,,244,2,4,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.18000030517578,,0,5.070300102233887,-0.0036090000066906214,0.0002519999979995191,-1.1778999578382354e-05,,0.0,0.0,,4,0,0,241,2,,37.619998931884766,,0,-2.2811999320983887,0.012140000239014626,0.00020900000527035445,-7.309000011446187e-06,,0.0,0.0,0,0
1620811969345835212,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.6647000312805176,0.000514000013936311,1.5999999959603883e-05,3.2269999792333692e-06,,0.0,2.0,,236,2,1,,0,2,0.0,,,50.0,,0,-1.652999997138977,0.010983999818563461,1.4999999621068127e-05,-4.859999762629741e-07,,0.0,-2.0,,245,2,1,,0,1,0.0,,,48.63999938964844,,0,4.705599784851074,0.0021059999708086252,0.0001720000000204891,-1.043900010699872e-05,,0.0,5.625,,244,2,1,,0,2,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,242,2,,17.5,,0,5.035099983215332,-0.005437999963760376,0.00029399999766610563,-7.706000360485632e-06,,0.0,0.0,,4,0,0,241,2,,45.88999938964844,,0,-2.261699914932251,0.011959999799728394,0.0001829999964684248,-3.2250000003841706e-06,,0.0,0.0,0,0
