rosbagTimestamp,lane_markings,header,seq,stamp,secs,nsecs,frame_id,look_index,timeStamp,frameNum,host_left,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,host_right,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,neighbor_left,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,neighbor_right,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,host_lane_width,left_lane_width,right_lane_width,ego_lane_change_status,road_edges,Header,seq,stamp,secs,nsecs,frame_id,look_index,left_road_edge,quality,reserved,type,id,traceStatus,roadEdgeCurve,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,right_road_edge,quality,reserved,type,id,traceStatus,roadEdgeCurve,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,error_flag,detected_edge_cnt
1620889084912717914,,,0,,0,0,'',0,0.0,0,,,51.25,,0,1.30999994278,0.043669000268,-0.0,1.47499997638e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.1500015259,,0,-2.10479998589,0.0544090010226,4.30000000051e-05,-2.57400006376e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,50.25,,0,4.40939998627,0.0425469987094,0.000157000002218,-1.51799997639e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,40.9700012207,,0,4.83979988098,0.0474000014365,4.40000003437e-05,1.13399994461e-06,,0.0,0.0,,1,0,0,245,2,,40.0900001526,,0,-2.96479988098,0.0647950023413,0.00141400005668,-3.80460005545e-05,,0.0,0.0,0,0
1620889084962999297,,,0,,0,0,'',0,0.0,0,,,49.8499984741,,0,1.31920003891,0.0415019989014,1.99999999495e-06,1.57800002398e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,51.1800003052,,0,-2.07109999657,0.0546049997211,3.70000016119e-05,-3.16199998451e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,49.5999984741,,0,4.36619997025,0.035503000021,0.000167999998666,-3.67000012602e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,40.6699981689,,0,4.88670015335,0.0406170003116,5.50000004296e-05,1.86199997643e-06,,0.0,0.0,,1,0,0,245,2,,42.1100006104,,0,-2.8436999321,0.0597940012813,0.00117499998305,-2.93260000035e-05,,0.0,0.0,0,0
1620889085012686037,,,0,,0,0,'',0,0.0,0,,,49.8499984741,,0,1.35819995403,0.0406959988177,9.00000031834e-06,2.03099989449e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,51.1800003052,,0,-2.05029988289,0.0509320013225,3.09999995807e-05,-3.12499992106e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,49.5999984741,,0,4.39050006866,0.0329330004752,0.000167000005604,-3.67000012602e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,40.6699981689,,0,4.88670015335,0.0406170003116,5.50000004296e-05,1.86199997643e-06,,0.0,0.0,,1,0,0,245,2,,42.1100006104,,0,-2.8436999321,0.0597940012813,0.00117499998305,-2.93260000035e-05,,0.0,0.0,0,0
1620889085062636299,,,0,,0,0,'',0,0.0,0,,,50.8699989319,,0,1.41750001907,0.0397440008819,9.99999974738e-06,1.85500005045e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.8699989319,,0,-2.00570011139,0.0489749982953,1.80000006367e-05,-3.55199995283e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,49.9300003052,,0,4.42640018463,0.0314720012248,0.000172999993083,1.4329999658e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,39.2900009155,,0,4.94140005112,0.0356759987772,6.29999994999e-05,5.25599989487e-06,,0.0,0.0,,4,0,0,245,2,,40.7000007629,,0,-2.66400003433,0.0514240004122,0.00098600005731,-3.11590010824e-05,,0.0,0.0,0,0
1620889085112922028,,,0,,0,0,'',0,0.0,0,,,50.8699989319,,0,1.40750002861,0.0392489992082,1.4000000192e-05,1.87900002402e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.8699989319,,0,-1.97200000286,0.0463699996471,9.99999974738e-06,-3.55199995283e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,49.9300003052,,0,4.44780015945,0.0290929991752,0.000176000001375,1.4329999658e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,39.2900009155,,0,4.94140005112,0.0356759987772,6.29999994999e-05,5.25599989487e-06,,0.0,0.0,,4,0,0,245,2,,40.7000007629,,0,-2.66400003433,0.0514240004122,0.00098600005731,-3.11590010824e-05,,0.0,0.0,0,0
1620889085162687906,,,0,,0,0,'',0,0.0,0,,,50.8699989319,,0,1.41460001469,0.0379280000925,1.20000004245e-05,1.13299995519e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.8699989319,,0,-1.95640003681,0.0451680012047,6.00000021223e-06,-3.55199995283e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,49.9300003052,,0,4.45749998093,0.0280060004443,0.000178000002052,1.4329999658e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,39.2900009155,,0,4.94140005112,0.0356759987772,6.29999994999e-05,5.25599989487e-06,,0.0,0.0,,4,0,0,245,2,,40.7000007629,,0,-2.66400003433,0.0514240004122,0.00098600005731,-3.11590010824e-05,,0.0,0.0,0,0
1620889085212705542,,,0,,0,0,'',0,0.0,0,,,50.5,,0,1.47049999237,0.0354249998927,2.40000008489e-05,2.55899999502e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.5,,0,-1.94459998608,0.0421359986067,-0.0,-2.88199998977e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,37.4599990845,,0,4.53649997711,0.0294610001147,0.00021499999275,8.79300023371e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,28.2800006866,,0,5.00780010223,0.0324679985642,8.19999986561e-05,1.00540000858e-05,,0.0,0.0,,1,0,0,245,2,,39.2900009155,,0,-2.61319994926,0.0461379997432,0.000854999991134,-2.91439991997e-05,,0.0,0.0,0,0
1620889085262751036,,,0,,0,0,'',0,0.0,0,,,50.5,,0,1.4754999876,0.0332279987633,2.90000007226e-05,2.28399994739e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.5,,0,-1.91630005836,0.0399120002985,-4.99999987369e-06,-2.88199998977e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,37.4599990845,,0,4.55609989166,0.0275509990752,0.000232999998843,8.79300023371e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,28.2800006866,,0,5.00780010223,0.0324679985642,8.19999986561e-05,1.00540000858e-05,,0.0,0.0,,1,0,0,245,2,,39.2900009155,,0,-2.61319994926,0.0461379997432,0.000854999991134,-2.91439991997e-05,,0.0,0.0,0,0
1620889085312639976,,,0,,0,0,'',0,0.0,0,,,49.9199981689,,0,1.50300002098,0.0300200004131,2.99999992421e-05,2.05900005312e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.3100013733,,0,-1.88220000267,0.038084000349,-1.4000000192e-05,-2.85300006908e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,36.0999984741,,0,4.58540010452,0.0266960002482,0.000258999993093,1.01100004031e-05,,0.0,5.625,,244,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,33.2599983215,,0,5.07030010223,0.03047600016,0.000105999999505,6.79499999023e-06,,0.0,0.0,,4,0,0,245,2,,35.7299995422,,0,-2.48819994926,0.0394610017538,0.000719000003301,-2.84460002149e-05,,0.0,0.0,0,0
1620889085362731380,,,0,,0,0,'',0,0.0,0,,,49.9199981689,,0,1.52690005302,0.0292130000889,3.60000012734e-05,2.13799989979e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.3100013733,,0,-1.85669994354,0.0361380018294,-1.99999994948e-05,-2.85300006908e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,36.0999984741,,0,4.6031999588,0.0251460000873,0.000280000007479,1.01100004031e-05,,0.0,5.625,,244,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,33.2599983215,,0,5.07030010223,0.03047600016,0.000105999999505,6.79499999023e-06,,0.0,0.0,,4,0,0,245,2,,35.7299995422,,0,-2.48819994926,0.0394610017538,0.000719000003301,-2.84460002149e-05,,0.0,0.0,0,0
1620889085412697438,,,0,,0,0,'',0,0.0,0,,,50.0699996948,,0,1.52859997749,0.0280249994248,3.50000009348e-05,1.98199995793e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,49.9599990845,,0,-1.83130002022,0.0353170000017,-1.99999994948e-05,-2.31700005315e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,50.0699996948,,0,4.62419986725,0.0261000003666,0.000207999997656,4.93000015922e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,36.8899993896,,0,5.11709976196,0.0280930008739,0.00012300000526,2.98800000564e-06,,0.0,0.0,,4,0,0,245,2,,42.4000015259,,0,-2.41400003433,0.0356930010021,0.000593999982812,-1.90699993254e-05,,0.0,0.0,0,0
1620889085462678281,,,0,,0,0,'',0,0.0,0,,,50.0699996948,,0,1.54990005493,0.0274260006845,3.99999989895e-05,2.04799994208e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,49.9599990845,,0,-1.81350004673,0.0333489999175,-2.49999993684e-05,-2.3150000743e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,50.0699996948,,0,4.64149999619,0.0246469993144,0.00020900000527,4.93000015922e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,36.8899993896,,0,5.11709976196,0.0280930008739,0.00012300000526,2.98800000564e-06,,0.0,0.0,,4,0,0,245,2,,42.4000015259,,0,-2.41400003433,0.0356930010021,0.000593999982812,-1.90699993254e-05,,0.0,0.0,0,0
1620889085512783256,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.55869996548,0.0248360000551,4.09999993281e-05,2.14200008486e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.0,,0,-1.78639996052,0.033426001668,-2.90000007226e-05,-1.69400004779e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,48.7099990845,,0,4.6560997963,0.0243260003626,0.000205000003916,-4.49999987495e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,35.5400009155,,0,5.16009998322,0.0260739997029,0.000125999999,1.22599999486e-06,,0.0,0.0,,1,0,0,245,2,,39.3199996948,,0,-2.37890005112,0.030959000811,0.000518999993801,-1.22029996419e-05,,0.0,0.0,0,0
1620889085562685112,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.57060003281,0.0236360002309,4.50000006822e-05,2.00699992092e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.0,,0,-1.76329994202,0.032134000212,-3.30000002577e-05,-1.70099997376e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,48.7099990845,,0,4.67229986191,0.0232260003686,0.000205000003916,-4.49999987495e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,35.5400009155,,0,5.16009998322,0.0260739997029,0.000125999999,1.22599999486e-06,,0.0,0.0,,1,0,0,245,2,,39.3199996948,,0,-2.37890005112,0.030959000811,0.000518999993801,-1.22029996419e-05,,0.0,0.0,0,0
1620889085612724617,,,0,,0,0,'',0,0.0,0,,,48.6300010681,,0,1.58440005779,0.0211229994893,4.40000003437e-05,1.13099997634e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.0,,0,-1.74839997292,0.029591999948,-3.99999989895e-05,-1.95000006897e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,50.0,,0,4.70380020142,0.0247549992055,0.000195000000531,-4.70999992785e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,37.4799995422,,0,5.19530010223,0.0247680004686,0.000125000005937,7.70999974975e-07,,0.0,0.0,,4,0,0,245,2,,40.0099983215,,0,-2.33200001717,0.028085000813,0.000464999990072,-1.35869995574e-05,,0.0,0.0,0,0
1620889085662721032,,,0,,0,0,'',0,0.0,0,,,48.6300010681,,0,1.58910000324,0.0205099992454,4.50000006822e-05,1.13900000542e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.0,,0,-1.73829996586,0.0287999995053,-4.09999993281e-05,-1.95000006897e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,50.0,,0,4.71220016479,0.0241269990802,0.000195000000531,-4.70999992785e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,37.4799995422,,0,5.19530010223,0.0247680004686,0.000125000005937,7.70999974975e-07,,0.0,0.0,,4,0,0,245,2,,40.0099983215,,0,-2.33200001717,0.028085000813,0.000464999990072,-1.35869995574e-05,,0.0,0.0,0,0
1620889085712691637,,,0,,0,0,'',0,0.0,0,,,48.6300010681,,0,1.60239994526,0.0196560006589,5.09999990754e-05,1.35499999487e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.0,,0,-1.71930003166,0.0272390004247,-4.50000006822e-05,-1.95000006897e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,50.0,,0,4.7281999588,0.0228920001537,0.000193999992916,-4.70999992785e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,37.4799995422,,0,5.19530010223,0.0247680004686,0.000125000005937,7.70999974975e-07,,0.0,0.0,,4,0,0,245,2,,40.0099983215,,0,-2.33200001717,0.028085000813,0.000464999990072,-1.35869995574e-05,,0.0,0.0,0,0
1620889085762698554,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.60249996185,0.0171939991415,5.4000000091e-05,1.56199996582e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,49.1199989319,,0,-1.69089996815,0.0277019999921,-4.80000016978e-05,-1.19200001336e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,48.8699989319,,0,4.72219991684,0.0187410004437,0.000190999999177,-2.01100010599e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,42.3899993896,,0,5.22259998322,0.0216659996659,0.000127000006614,-3.00600004266e-06,,0.0,0.0,,1,0,0,245,2,,43.7599983215,,0,-2.29290008545,0.0263059996068,0.000410000007832,-7.04500007487e-06,,0.0,0.0,0,0
1620889085812697450,,,0,,0,0,'',0,0.0,0,,,50.0,,0,1.61849999428,0.0174950007349,5.60000007681e-05,1.09699999484e-06,,0.0,2.0,,239,2,1,,0,2,0.0,,,49.1199989319,,0,-1.67270004749,0.0261950008571,-5.09999990754e-05,-1.19200001336e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,48.8699989319,,0,4.73439979553,0.0175589993596,0.00018600000476,-2.01100010599e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,42.3899993896,,0,5.22259998322,0.0216659996659,0.000127000006614,-3.00600004266e-06,,0.0,0.0,,1,0,0,245,2,,43.7599983215,,0,-2.29290008545,0.0263059996068,0.000410000007832,-7.04500007487e-06,,0.0,0.0,0,0
1620889085862639178,,,0,,0,0,'',0,0.0,0,,,48.6399993896,,0,1.62290000916,0.0183760002255,5.60000007681e-05,8.95000027867e-07,,0.0,2.0,,239,2,1,,0,2,0.0,,,47.75,,0,-1.67330002785,0.0246389992535,-5.70000011066e-05,-1.2880000213e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,46.9399986267,,0,4.73869991302,0.0149480002001,0.000182000003406,-2.88599994747e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,41.0400009155,,0,5.24599981308,0.0186829995364,0.000118000003567,-1.66899997112e-06,,0.0,0.0,,1,0,0,245,2,,42.3899993896,,0,-2.25780010223,0.0236980002373,0.000379000004614,-8.39499989524e-06,,0.0,0.0,0,0
1620889085912673697,,,0,,0,0,'',0,0.0,0,,,48.6399993896,,0,1.63370001316,0.017233999446,5.29999997525e-05,3.29999991777e-08,,0.0,2.0,,239,2,1,,0,2,0.0,,,47.75,,0,-1.66129994392,0.0230410005897,-5.99999984843e-05,-1.28600004246e-06,,0.0,-2.0,,240,2,1,,0,1,0.0,,,46.9399986267,,0,4.74830007553,0.0138090001419,0.000176000001375,-2.88599994747e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,41.0400009155,,0,5.24599981308,0.0186829995364,0.000118000003567,-1.66899997112e-06,,0.0,0.0,,1,0,0,245,2,,42.3899993896,,0,-2.25780010223,0.0236980002373,0.000379000004614,-8.39499989524e-06,,0.0,0.0,0,0
1620889085962785562,,,0,,0,0,'',0,0.0,0,,,49.7799987793,,0,1.65610003471,0.0215029995888,5.50000004296e-05,8.15000021248e-07,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.0,,0,-1.66120004654,0.0205610003322,-6.09999988228e-05,-8.37000015963e-07,,0.0,-2.0,,240,2,1,,0,1,0.0,,,45.5999984741,,0,4.77229976654,0.0151350004598,0.000176999994437,-5.54999985525e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,39.6899986267,,0,5.26170015335,0.015727000311,0.000115000002552,-4.51999994766e-07,,0.0,0.0,,4,0,0,245,2,,41.0299987793,,0,-2.17960000038,0.0209560003132,0.000339999998687,-1.17290001072e-05,,0.0,0.0,0,0
1620889086012595852,,,0,,0,0,'',0,0.0,0,,,49.7799987793,,0,1.6263999939,0.0177970007062,4.60000010207e-05,-8.93999981599e-07,,0.0,2.0,,239,2,1,,0,2,0.0,,,50.0,,0,-1.64800000191,0.0189750008285,-6.19999991613e-05,-8.37000015963e-07,,0.0,-2.0,,240,2,1,,0,1,0.0,,,45.5999984741,,0,4.78200006485,0.0138710001484,0.000176000001375,-5.54999985525e-07,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,39.6899986267,,0,5.26170015335,0.015727000311,0.000115000002552,-4.51999994766e-07,,0.0,0.0,,4,0,0,245,2,,41.0299987793,,0,-2.17960000038,0.0209560003132,0.000339999998687,-1.17290001072e-05,,0.0,0.0,0,0
1620889086062595499,,,0,,0,0,'',0,0.0,0,,,48.4300003052,,0,1.641299963,0.0146949999034,5.1999999414e-05,-2.71000004659e-07,,0.0,2.0,,239,2,1,,0,2,0.0,,,48.6699981689,,0,-1.60599994659,0.0186710003763,-5.90000017837e-05,3.4199999277e-07,,0.0,-2.0,,240,2,1,,0,1,0.0,,,44.5099983215,,0,4.78800010681,0.0126599995419,0.000165999997989,-2.79200003206e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,38.3600006104,,0,5.27339982986,0.0121529996395,0.000118000003567,4.08000005336e-07,,0.0,0.0,,1,0,0,245,2,,39.6699981689,,0,-2.16790008545,0.0161359999329,0.00030099999276,-8.82400036062e-06,,0.0,0.0,0,0
1620889086112935999,,,0,,0,0,'',0,0.0,0,,,48.4300003052,,0,1.63839995861,0.0138969998807,4.89999983984e-05,-5.96999996105e-07,,0.0,2.0,,239,2,1,,0,2,0.0,,,48.6699981689,,0,-1.59399998188,0.0172129999846,-5.80000014452e-05,3.4199999277e-07,,0.0,-2.0,,240,2,1,,0,1,0.0,,,44.5099983215,,0,4.79600000381,0.0114989997819,0.000161000003573,-2.79200003206e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,38.3600006104,,0,5.27339982986,0.0121529996395,0.000118000003567,4.08000005336e-07,,0.0,0.0,,1,0,0,245,2,,39.6699981689,,0,-2.16790008545,0.0161359999329,0.00030099999276,-8.82400036062e-06,,0.0,0.0,0,0
1620889086162629478,,,0,,0,0,'',0,0.0,0,,,48.4300003052,,0,1.64730000496,0.013193000108,4.80000016978e-05,-5.74000011966e-07,,0.0,2.0,,239,2,1,,0,2,0.0,,,48.6699981689,,0,-1.5882999897,0.0164710003883,-5.70000011066e-05,3.4199999277e-07,,0.0,-2.0,,240,2,1,,0,1,0.0,,,44.5099983215,,0,4.79979991913,0.0109050003812,0.000157999995281,-2.79200003206e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,38.3600006104,,0,5.27339982986,0.0121529996395,0.000118000003567,4.08000005336e-07,,0.0,0.0,,1,0,0,245,2,,39.6699981689,,0,-2.16790008545,0.0161359999329,0.00030099999276,-8.82400036062e-06,,0.0,0.0,0,0
1620889086212713442,,,0,,0,0,'',0,0.0,0,,,47.8899993896,,0,1.64909994602,0.00935600046068,5.09999990754e-05,-3.19999998055e-07,,0.0,2.0,,239,2,1,,0,2,0.0,,,47.3300018311,,0,-1.59060001373,0.0137879997492,-5.4000000091e-05,8.02999977623e-07,,0.0,-2.0,,240,2,1,,0,1,0.0,,,43.5499992371,,0,4.7609000206,0.00513300020248,0.000159000002895,-3.87999989471e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,37.3199996948,,0,5.27339982986,0.00807000044733,0.000127999999677,-2.51000005846e-06,,0.0,0.0,,1,0,0,245,2,,39.4099998474,,0,-2.16009998322,0.0127839995548,0.00027499999851,-3.95899996875e-06,,0.0,0.0,0,0
1620889086262672269,,,0,,0,0,'',0,0.0,0,,,47.8899993896,,0,1.67200005054,0.00912300031632,4.99999987369e-05,-4.0699998749e-07,,0.0,2.0,,239,2,1,,0,2,0.0,,,47.3300018311,,0,-1.58159995079,0.012316999957,-5.29999997525e-05,8.02999977623e-07,,0.0,-2.0,,240,2,1,,0,1,0.0,,,43.5499992371,,0,4.76399993896,0.00393800018355,0.000151000000187,-3.87999989471e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,237,2,,37.3199996948,,0,5.27339982986,0.00807000044733,0.000127999999677,-2.51000005846e-06,,0.0,0.0,,1,0,0,245,2,,39.4099998474,,0,-2.16009998322,0.0127839995548,0.00027499999851,-3.95899996875e-06,,0.0,0.0,0,0
1620889086312720671,,,0,,0,0,'',0,0.0,0,,,46.4500007629,,0,1.67859995365,0.00795799959451,5.29999997525e-05,2.70000004576e-08,,0.0,2.0,,239,2,1,,0,2,0.0,,,46.9300003052,,0,-1.56319999695,0.0126219997182,-5.1999999414e-05,9.89000000118e-07,,0.0,-2.0,,240,2,1,,0,1,0.0,,,45.3300018311,,0,4.7361998558,-0.000326000008499,0.000161999996635,-2.15899990508e-06,,0.0,5.625,,244,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,4,0,0,237,2,,39.6399993896,,0,5.26170015335,0.00261000008322,0.000136000002385,-1.3180000451e-06,,0.0,0.0,,1,0,0,245,2,,42.7299995422,,0,-2.14059996605,0.0108059998602,0.000260000000708,-2.04699995265e-06,,0.0,0.0,0,0
